ID,old_url
691d830e-a9bd-4735-be0f-59aefd12c0da,https://digital.lib.uiowa.edu/islandora/object/ui:glo_553
a46cf108-dd2d-4332-82cd-d27f555f764a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_554
353daf74-e080-4ea2-9291-2afef72479db,https://digital.lib.uiowa.edu/islandora/object/ui:glo_555
08ada767-d51c-4712-ad21-4296b1e0b8a6,https://digital.lib.uiowa.edu/islandora/object/ui:glo_556
22f63fcf-ac33-4eab-9876-0379bfcc19bc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_557
45244d5d-b632-494f-be9c-cff81f8fc72e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_558
50357894-33c5-4f59-9622-41ed416c19b6,https://digital.lib.uiowa.edu/islandora/object/ui:glo_559
55d77cdb-e881-480e-94c7-e7a04acc450d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_56
7da7267a-0a6a-457f-9248-9e603065861c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_560
f5501a78-604f-4676-80df-cdacc22d37fc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_561
002f6e29-4b3d-410c-978a-a8c8e648f21a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_562
04386533-8183-44fc-9604-d4b9f43c289a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_563
96284f7c-b144-4777-851e-1ed8e1352d03,https://digital.lib.uiowa.edu/islandora/object/ui:glo_564
341084b5-6356-4f5f-9503-2ce305f187a0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_565
25272df8-0ba4-4b47-9a03-bc5c999fdd4c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_566
4c8783f4-e4bf-4697-b61d-ff9241be0864,https://digital.lib.uiowa.edu/islandora/object/ui:glo_567
7a2788a9-14ea-42b9-86f5-e1a20d65f531,https://digital.lib.uiowa.edu/islandora/object/ui:glo_568
bc685610-3980-4b8f-abe9-9a44380b9800,https://digital.lib.uiowa.edu/islandora/object/ui:glo_57
9ea5a67b-ef3f-4e7b-988e-818893c5f812,https://digital.lib.uiowa.edu/islandora/object/ui:glo_570
ae549d90-1928-4353-a54f-4650669c4fdd,https://digital.lib.uiowa.edu/islandora/object/ui:glo_571
bd19084b-6285-4c46-8fed-9a8031af8947,https://digital.lib.uiowa.edu/islandora/object/ui:glo_572
a966b4ef-b9f2-40a6-b7bd-f6386eede2a7,https://digital.lib.uiowa.edu/islandora/object/ui:glo_573
78f36942-50ea-4c3e-88c6-929feaefa07e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_574
52f8ed82-6968-4b62-974f-3f38730999ef,https://digital.lib.uiowa.edu/islandora/object/ui:glo_575
24c1aa20-68ad-46cc-9a08-57cd8222c0fa,https://digital.lib.uiowa.edu/islandora/object/ui:glo_576
f832a10d-be95-49fb-8dba-23a1945cfbf9,https://digital.lib.uiowa.edu/islandora/object/ui:glo_577
fcbbbb00-4d3d-4133-bb66-f4a886636886,https://digital.lib.uiowa.edu/islandora/object/ui:glo_578
f9d83f1e-55b8-4139-84df-511a15a3847f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_579
04227581-a9b3-43fa-a5d7-837460fe73cf,https://digital.lib.uiowa.edu/islandora/object/ui:glo_58
a1a13cb0-f6d9-420b-9aa2-54bf005e3769,https://digital.lib.uiowa.edu/islandora/object/ui:glo_580
2a08bf71-7675-4d7c-8181-49e14b3aa66c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_581
b37e0a21-87c1-485c-bd6b-c3e488f282b9,https://digital.lib.uiowa.edu/islandora/object/ui:glo_582
5e7e9c8b-3c7a-47a0-a488-099e1fdb7f56,https://digital.lib.uiowa.edu/islandora/object/ui:glo_583
3652113e-8b26-4e9b-837f-547d6b2bd747,https://digital.lib.uiowa.edu/islandora/object/ui:glo_584
d2c437e8-9d6e-4a5f-81e4-5c1146c8d357,https://digital.lib.uiowa.edu/islandora/object/ui:glo_585
c0adfaff-c5be-4d75-819a-dfc81b7e5c4a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_586
e200d2ea-6270-4098-a815-44204bba3d68,https://digital.lib.uiowa.edu/islandora/object/ui:glo_587
2118fc4d-04cc-4078-8f2d-8df6408c8e53,https://digital.lib.uiowa.edu/islandora/object/ui:glo_588
191fedc1-0109-4f31-a879-b83804654d46,https://digital.lib.uiowa.edu/islandora/object/ui:glo_589
d1d16157-8099-4e40-971e-764c3890839c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_59
9e26186b-59b0-46f0-84aa-226912ada8aa,https://digital.lib.uiowa.edu/islandora/object/ui:glo_590
8c5960c1-f614-47ed-b7c8-1b4b0dafbb58,https://digital.lib.uiowa.edu/islandora/object/ui:glo_591
3a62d507-eb54-4466-9d6f-0cefc7d5015d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_592
5e1fc52e-08b2-4853-981c-30967b9bcb76,https://digital.lib.uiowa.edu/islandora/object/ui:glo_593
4fd3b1a4-b0e7-429e-bef6-d3c3dda2399f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_594
8629e151-21ef-408f-8078-eb1e1be106df,https://digital.lib.uiowa.edu/islandora/object/ui:glo_595
25e49a2c-3ec4-4608-9699-9413fdfe12c2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_596
ba3489cf-d38a-4cb5-81d6-e3030450b409,https://digital.lib.uiowa.edu/islandora/object/ui:glo_597
0b96a701-0622-489f-9e93-39149cbc1c81,https://digital.lib.uiowa.edu/islandora/object/ui:glo_598
b7c4eb1f-0339-4ec0-aab6-f85e5c368fd2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_599
51409891-f01e-47ec-8db4-4671328be3be,https://digital.lib.uiowa.edu/islandora/object/ui:glo_60
25103786-39f2-470f-849a-47b9792db647,https://digital.lib.uiowa.edu/islandora/object/ui:glo_600
9932e1bc-6771-4e4b-8e52-70a491ecb593,https://digital.lib.uiowa.edu/islandora/object/ui:glo_601
68a49d9a-23f9-4204-ba36-418ad412af1f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_602
be06b2e7-1072-4bdd-9ef5-bbeb24e918fd,https://digital.lib.uiowa.edu/islandora/object/ui:glo_603
a5180795-f588-4d2b-bb65-8fd34bb91e00,https://digital.lib.uiowa.edu/islandora/object/ui:glo_604
429077dc-b8c3-4410-9024-91581d839f1a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_605
18fd2535-f136-4ecb-bb84-e8a53314d01e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_606
5180bcd6-146c-44fc-a81b-35d722487c8f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_608
408f6136-8643-486b-9d2a-571af57afd8d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_609
c5b80b08-0622-4a36-8e20-f06df2fce577,https://digital.lib.uiowa.edu/islandora/object/ui:glo_61
654c5e8f-ffad-4530-bf15-38587264e575,https://digital.lib.uiowa.edu/islandora/object/ui:glo_610
ee68abd7-a5ee-4d6b-88a2-153d61c08055,https://digital.lib.uiowa.edu/islandora/object/ui:glo_611
8466b4d3-0edf-4c54-bbea-a94537d61b30,https://digital.lib.uiowa.edu/islandora/object/ui:glo_612
548c939a-ea87-4635-bdae-84ae6a2b7d58,https://digital.lib.uiowa.edu/islandora/object/ui:glo_613
448e9a9d-040f-40af-8c04-d82e165734b3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_614
35eccfa0-61a4-4105-a607-9cd711d1e246,https://digital.lib.uiowa.edu/islandora/object/ui:glo_615
06713526-9d22-4fb4-b2cf-a804fc952690,https://digital.lib.uiowa.edu/islandora/object/ui:glo_616
21118147-f4cf-4494-a302-82c41d9aa2e9,https://digital.lib.uiowa.edu/islandora/object/ui:glo_617
bd448e99-57bc-45d1-976c-9b3927c00919,https://digital.lib.uiowa.edu/islandora/object/ui:glo_618
6f579791-bac4-4947-b359-80e9c6264e80,https://digital.lib.uiowa.edu/islandora/object/ui:glo_619
a138257c-7907-495c-ae3d-01f1e0ec8ad7,https://digital.lib.uiowa.edu/islandora/object/ui:glo_620
53775ae1-561d-4055-a92a-b6590d37552f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_621
30227b9e-9d83-4985-a52b-c01f34cbdd5c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_622
52551353-9ecb-43bc-94ff-577ec7144a17,https://digital.lib.uiowa.edu/islandora/object/ui:glo_623
4a9357b5-a635-4d89-936d-c500b506711e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_624
d937947e-7ef1-4d92-81ff-050b86c8e0b1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_625
ee1323b7-cb92-457a-b79e-6fb817098820,https://digital.lib.uiowa.edu/islandora/object/ui:glo_626
13fa1e27-91be-4f6e-a027-20225e0bf158,https://digital.lib.uiowa.edu/islandora/object/ui:glo_627
e44de572-ad55-478b-9f5e-d1ee44390d59,https://digital.lib.uiowa.edu/islandora/object/ui:glo_628
ed312621-b025-495a-8f88-5e3e1dcbb8b2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_629
2399f45c-3b99-415e-8084-a9230199e586,https://digital.lib.uiowa.edu/islandora/object/ui:glo_63
fea0cae7-5e71-4d02-96bf-09f4e509694d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_630
3981222c-be30-4a56-842c-dd80f2b81cac,https://digital.lib.uiowa.edu/islandora/object/ui:glo_631
7cd08ff8-81ba-45a0-84ac-f97f2825c768,https://digital.lib.uiowa.edu/islandora/object/ui:glo_632
0a13eab4-3806-465d-b0e2-b77073b93985,https://digital.lib.uiowa.edu/islandora/object/ui:glo_633
9f47dbb4-eaa5-44b8-b8e9-d3b5cbb5a0ad,https://digital.lib.uiowa.edu/islandora/object/ui:glo_634
9f4f9d4e-720c-47d1-9336-6879e83026b1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_635
88dc3ac9-f367-48d2-ad16-bde66bd0c064,https://digital.lib.uiowa.edu/islandora/object/ui:glo_636
d0b7a05b-4b34-4ea1-aeee-3c8bbecc9d71,https://digital.lib.uiowa.edu/islandora/object/ui:glo_637
396e012b-69ce-4d93-a7a8-ca692b311913,https://digital.lib.uiowa.edu/islandora/object/ui:glo_638
3adcf60e-d269-4c5f-aa9e-1b161c36a6fc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_639
b6c7bb8d-f3f3-4c42-9828-4863788448c6,https://digital.lib.uiowa.edu/islandora/object/ui:glo_64
c45aced5-a97a-4f1e-b338-d085955e416c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_640
8b98da88-eb76-43e3-915d-6d66e2e57f53,https://digital.lib.uiowa.edu/islandora/object/ui:glo_641
d1e34bc5-bc7a-4657-bb0f-2600d79658aa,https://digital.lib.uiowa.edu/islandora/object/ui:glo_642
f00fe618-581c-4993-a0a9-adadbfdac261,https://digital.lib.uiowa.edu/islandora/object/ui:glo_643
eeef7280-aa60-4769-a07d-c37c25ec4f27,https://digital.lib.uiowa.edu/islandora/object/ui:glo_644
a9903ead-bc99-456f-a27b-e286ad17767d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_646
e0617462-811b-493d-8061-5ea1bf04a66c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_647
ee4f5555-ec07-4ff5-8652-0fe1d83b7997,https://digital.lib.uiowa.edu/islandora/object/ui:glo_648
3d35eb92-0ca3-45a0-8b54-5178e2ab650d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_649
026d7126-3a3b-47c9-a9cf-12904df5e7c3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_65
3d9e16e5-88cb-4e0c-b3ae-4d7b16dcf7fc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_650
450be186-7541-4d0c-bd29-5bb1a3e4c5ab,https://digital.lib.uiowa.edu/islandora/object/ui:glo_651
87c8443d-c2f7-425d-a8f9-cf130a662852,https://digital.lib.uiowa.edu/islandora/object/ui:glo_652
08ef7061-f9d5-4dbb-85b7-06430645be1c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_653
64b1b9cc-b620-4a7a-8548-cc9be4a519a8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_654
08644d53-97c6-4c55-8fe5-b3b59fa27037,https://digital.lib.uiowa.edu/islandora/object/ui:glo_655
444e95d5-db23-4b3e-b5ad-7844a865ad17,https://digital.lib.uiowa.edu/islandora/object/ui:glo_656
3db31cd9-296b-462f-996a-3e03fbf14019,https://digital.lib.uiowa.edu/islandora/object/ui:glo_657
482fd546-c6bf-4a4c-8d1d-30c5fdc6eea2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_658
5de2c5f5-e845-4d7d-ba05-0527dc17274a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_659
847c3318-cdfc-478a-87cb-ac0133249c2c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_66
e3df283b-970f-4162-9b55-f4d86f43fa17,https://digital.lib.uiowa.edu/islandora/object/ui:glo_660
36b164ab-6df3-4928-8634-c4d0aa53cc7c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_661
c0872cf4-129a-48a1-8973-51f2f13bf304,https://digital.lib.uiowa.edu/islandora/object/ui:glo_662
2dfd355b-7376-44bb-ba30-37095c17be6a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_663
a9dc54f2-ac58-4e1b-904c-ae2bf99dc810,https://digital.lib.uiowa.edu/islandora/object/ui:glo_664
46f32484-5b5b-4502-ae3e-fcf67b8dbbcc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_665
28f226c3-d89e-4082-be93-de52ae6714fc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_666
cb2b27ea-962b-4f47-8d29-107ac577a5f5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_667
dc3845c3-cde3-4279-a985-14fb0adbd7d8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_668
fd9d0d86-231e-45a6-a8c1-15010e665c31,https://digital.lib.uiowa.edu/islandora/object/ui:glo_669
005a7e90-9683-4398-8fe2-502cff2e172a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_67
edfe7a80-9217-406a-8f67-452e9b36c7e2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_670
4a28138e-1953-48f1-a6ea-07c468026ea6,https://digital.lib.uiowa.edu/islandora/object/ui:glo_671
15945dd5-8cdd-4205-a092-ae300dd9141a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_672
5814d981-feae-450e-b353-2e93cb212e2e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_673
24a9cf48-7e83-4119-9ca3-8167f2b683f3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_674
76203fa8-1788-45d4-addd-835959bc64a9,https://digital.lib.uiowa.edu/islandora/object/ui:glo_675
784e3f46-8d2a-4eee-92bb-0baa58f28d2c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_676
ed8795e7-feb3-4f5f-abc1-473d61552991,https://digital.lib.uiowa.edu/islandora/object/ui:glo_677
b5cf8b85-f23e-4a82-9c2b-e9666a91ea69,https://digital.lib.uiowa.edu/islandora/object/ui:glo_678
6e745d03-983e-4f02-819e-c8c004894101,https://digital.lib.uiowa.edu/islandora/object/ui:glo_679
65c9593f-3c0b-43ce-98b0-1e92845310dd,https://digital.lib.uiowa.edu/islandora/object/ui:glo_68
82ed128e-d311-44ec-9708-6feeeee9174a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_681
bd38b837-3849-4aba-b7be-79bf925efcf4,https://digital.lib.uiowa.edu/islandora/object/ui:glo_682
1b20421d-c2f8-4371-9972-5a1ac2491814,https://digital.lib.uiowa.edu/islandora/object/ui:glo_683
03dae361-7100-46b2-be96-e4c583e35cb0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_684
1727dc4b-89e7-484e-a000-fa9ffd9c2e62,https://digital.lib.uiowa.edu/islandora/object/ui:glo_685
c424e29f-8ea2-4702-ac93-90a3e040f17b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_686
1c4d97f3-112f-4d81-b280-2362f76bcf8e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_687
e995d0c0-1472-47e2-9212-a62ea6c9cec5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_688
805fac77-d195-4944-b87e-31ca5f42b0f3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_689
dbead082-7eff-481e-8a02-cac166f0008d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_69
52369a4c-0637-4647-aa1c-e4facdcd13bd,https://digital.lib.uiowa.edu/islandora/object/ui:glo_690
5f50338f-6c8f-4629-a312-2553ba22cad8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_691
08ebd900-6f90-473d-aa9f-2b2ef401e62a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_692
8a23528e-0cd0-4b1c-bf9d-2de54b85751b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_693
33f7c78c-d4d9-4098-837c-4bf505895ea6,https://digital.lib.uiowa.edu/islandora/object/ui:glo_694
5b8f611e-a2a5-47c9-bec9-9c98c2e25fcf,https://digital.lib.uiowa.edu/islandora/object/ui:glo_695
ab48f340-4cbe-47e5-a114-e3ad01610878,https://digital.lib.uiowa.edu/islandora/object/ui:glo_696
0e0600bd-d461-4c0d-a885-c406876f428a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_697
c85a2621-eace-470a-954b-c10711f6c118,https://digital.lib.uiowa.edu/islandora/object/ui:glo_698
1ddbf66b-3a76-4e0d-b1cf-131925958ae7,https://digital.lib.uiowa.edu/islandora/object/ui:glo_699
295c0607-148b-4ae2-b7e6-3457c1f00cd4,https://digital.lib.uiowa.edu/islandora/object/ui:glo_70
6631f12b-8f02-486a-81a1-cba64a79031e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_700
cbde99e6-73b6-4c7f-93fc-803e6319228d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_701
4b7605d3-c8ac-4953-aeb1-c7644d501c25,https://digital.lib.uiowa.edu/islandora/object/ui:glo_702
492a4224-7e62-4a20-b491-f192109eb249,https://digital.lib.uiowa.edu/islandora/object/ui:glo_703
6ed6eb30-cdb6-4a74-8773-0522514185a4,https://digital.lib.uiowa.edu/islandora/object/ui:glo_704
f57eab1c-9f3f-4137-9f9e-8291ed2d3331,https://digital.lib.uiowa.edu/islandora/object/ui:glo_705
1615379e-8e4c-4821-a133-6cbe4660bfaf,https://digital.lib.uiowa.edu/islandora/object/ui:glo_706
a9774388-08c6-4053-a8e3-8659aceb08f3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_707
f9f9fe18-87f9-4019-bdf0-aa0fbc934e29,https://digital.lib.uiowa.edu/islandora/object/ui:glo_708
d33a8985-23f9-482e-9b0c-bb9b00457dba,https://digital.lib.uiowa.edu/islandora/object/ui:glo_709
bd3ef28e-a006-4d15-a35c-f496a7f0b9e8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_71
e1bbff26-752b-432c-9deb-3d98657ef6bf,https://digital.lib.uiowa.edu/islandora/object/ui:glo_710
c30877f0-46d0-4b06-9031-339bd0e7bd1e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_711
bc528e02-fa50-4c64-9402-3c40e631283b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_712
5966de7f-6e6b-4243-bc91-664f50169a2d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_713
038c3f34-fd55-48f3-8b13-fc9d2594806f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_714
cb3ea588-c487-41e2-a4ac-224dd728554e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_715
7ca56688-d665-4957-8421-4934c040cf7e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_717
30f51c07-f124-4eb6-99b4-9763baf725a2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_718
df501113-6801-465a-9ac9-db72518cf74c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_719
fca3bfaf-ae3d-484f-bbf3-395cb9be1a01,https://digital.lib.uiowa.edu/islandora/object/ui:glo_72
c28218de-0336-4585-85e6-7a429c886db0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_720
44e9f5cc-c926-41a2-852c-24a0a0a7354d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_721
e811676b-13fc-4f45-b803-353ba062daa5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_722
a26c84d6-253f-4daf-b17e-44d88a476b27,https://digital.lib.uiowa.edu/islandora/object/ui:glo_723
b389d44a-5e3e-4e36-9f01-4c030902557e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_724
b5af0557-1c35-4194-b6c8-4975289190d3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_725
504be95a-5200-483d-a523-092aa38726a8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_726
be1bfa62-8a55-4b86-a168-64e9bfa4ffef,https://digital.lib.uiowa.edu/islandora/object/ui:glo_727
1017cef9-7281-4eb2-935a-5cbc13cba77e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_728
cd08b0b9-846a-43e0-91bc-266bb8fb2b09,https://digital.lib.uiowa.edu/islandora/object/ui:glo_729
08eec70e-6c26-4834-9033-278e20903e2c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_73
8ce11983-e356-41f8-9762-dd98558737c4,https://digital.lib.uiowa.edu/islandora/object/ui:glo_730
a3d49640-172a-4deb-9d2b-88ff105a3468,https://digital.lib.uiowa.edu/islandora/object/ui:glo_731
058b1016-6815-4b9e-a14c-11223b3bfbdc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_732
eeab9350-2766-4e88-aef3-d462d4a508d1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_733
a691d021-7ccf-45e5-8298-2033307a3641,https://digital.lib.uiowa.edu/islandora/object/ui:glo_734
b8a52934-44f4-46de-90ec-884886a98feb,https://digital.lib.uiowa.edu/islandora/object/ui:glo_735
5e856565-688e-4dfb-906f-5802dd9a90ee,https://digital.lib.uiowa.edu/islandora/object/ui:glo_736
043a416c-890a-4b65-b5ea-2bb4464c2567,https://digital.lib.uiowa.edu/islandora/object/ui:glo_737
053c24ab-4cd4-47ec-aa5b-7f676334f1ed,https://digital.lib.uiowa.edu/islandora/object/ui:glo_738
c034cab3-dbd7-4bd5-9e1b-ad2273ced324,https://digital.lib.uiowa.edu/islandora/object/ui:glo_739
de08b56f-b970-47b8-bff7-f888931d2c1a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_740
ea063c06-80fa-45b9-b1f2-07f357e814a8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_741
7d97b409-8173-42db-941c-77f07f9e5779,https://digital.lib.uiowa.edu/islandora/object/ui:glo_742
9d84263a-8650-42a4-9618-0a089acc2fea,https://digital.lib.uiowa.edu/islandora/object/ui:glo_743
f7c02f01-c36d-460b-a80b-d147963bbeb5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_744
3c01b757-50e0-4b67-9011-4260acc726a2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_745
8afaa622-8b55-43cf-a324-fd9d8af0453a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_746
a25b67e6-7617-405c-90d2-01b4bc057e0c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_747
8dd2f259-2f1c-44b3-a9bc-87b301abe33d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_748
48d29515-e904-4caa-9c96-b148d86af7ca,https://digital.lib.uiowa.edu/islandora/object/ui:glo_749
5e9ed6f2-fed0-46c2-bc6b-b3dc7705aa28,https://digital.lib.uiowa.edu/islandora/object/ui:glo_75
03a0cc62-3771-4299-aa46-102694ec12cd,https://digital.lib.uiowa.edu/islandora/object/ui:glo_750
a2f38acb-54c9-4cbb-8ef1-294e45ce714b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_752
fa62531c-5a1f-49ae-9670-9777e97f61d4,https://digital.lib.uiowa.edu/islandora/object/ui:glo_753
03be2461-b02d-48c5-a10f-fb9dea920ac4,https://digital.lib.uiowa.edu/islandora/object/ui:glo_754
3c5b9908-e92f-43b0-9b18-94999d526553,https://digital.lib.uiowa.edu/islandora/object/ui:glo_755
9aaef05a-c879-447a-aee9-2279ac3eeaa1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_756
13d3244a-3233-4814-bade-9421636375de,https://digital.lib.uiowa.edu/islandora/object/ui:glo_757
97ea90b1-09da-4479-ab6f-cc9894d1dedb,https://digital.lib.uiowa.edu/islandora/object/ui:glo_758
c7fa985a-52d8-4c6d-bbd0-2296a20bb670,https://digital.lib.uiowa.edu/islandora/object/ui:glo_759
e271beae-2383-4812-8f2b-337370bc3087,https://digital.lib.uiowa.edu/islandora/object/ui:glo_76
c0d814c8-c019-4986-900a-6068fa7654c2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_760
23585e7b-2490-4242-8a98-79de02496d6c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_761
ffae8cdc-a0ac-4d24-a49a-77cfaa1b305e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_762
2641b1d5-fbc2-4e12-a9fb-0453b84996dc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_763
b1fa6b6f-2dea-4306-afa0-caf9392b2ccc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_764
fd250922-0971-4c8e-b660-a55b2d2bb6dc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_765
5f6c1a5a-4464-4952-831b-4d9b8ad6a422,https://digital.lib.uiowa.edu/islandora/object/ui:glo_766
a0c3f6ab-6266-4c1f-a39b-f8d5d965fca0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_767
fc50a947-098b-4a9a-8cda-5e778623e129,https://digital.lib.uiowa.edu/islandora/object/ui:glo_768
83445e5a-2f02-4e4e-b916-ec899201f1ee,https://digital.lib.uiowa.edu/islandora/object/ui:glo_769
2c9c034c-4119-4b44-bc2b-3ea3a463d452,https://digital.lib.uiowa.edu/islandora/object/ui:glo_77
8037472b-5b91-403b-826c-015bf8203add,https://digital.lib.uiowa.edu/islandora/object/ui:glo_770
515c7a11-389e-42f9-932d-90c530fbedad,https://digital.lib.uiowa.edu/islandora/object/ui:glo_771
da7eefec-2f62-4c77-b1bf-8c351d796590,https://digital.lib.uiowa.edu/islandora/object/ui:glo_772
89609ee0-394e-40fb-ab48-eb6f2540d8fa,https://digital.lib.uiowa.edu/islandora/object/ui:glo_773
8fac1ee1-d522-4b26-b120-8f52db881361,https://digital.lib.uiowa.edu/islandora/object/ui:glo_774
297d4add-06c6-4d68-8a85-39b29671e06b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_775
056f6891-b4b8-42e4-bd50-847392a9eaad,https://digital.lib.uiowa.edu/islandora/object/ui:glo_776
ef427c47-ce18-4dd7-b423-cf668f773bb5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_777
287f066f-cc32-463f-978e-d78562ba9179,https://digital.lib.uiowa.edu/islandora/object/ui:glo_778
bfd2feda-f16a-42d7-a3d8-b04162917c39,https://digital.lib.uiowa.edu/islandora/object/ui:glo_779
43a3778f-79eb-4be8-8b92-b7760d5d7514,https://digital.lib.uiowa.edu/islandora/object/ui:glo_78
b70aa934-7c8f-4e9b-88d0-07b662967d3e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_780
7427f197-64fa-427d-949f-7aac6048afdf,https://digital.lib.uiowa.edu/islandora/object/ui:glo_781
ac841b0d-7b71-4230-9b2e-b6d4617d7753,https://digital.lib.uiowa.edu/islandora/object/ui:glo_782
4d1fd29e-ccff-4883-bf24-81ca82e9a4ec,https://digital.lib.uiowa.edu/islandora/object/ui:glo_783
4df4202e-43cd-4dda-98d5-de03f8573e44,https://digital.lib.uiowa.edu/islandora/object/ui:glo_784
