ID,old_url,new_landing_page_url,new_iiif_manifest_url
ui_testiadep_1799,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1799,https://digital.lib.uiowa.edu/node/772818,https://digital.lib.uiowa.edu/node/772818/iiif-p/manifest
ui_testiadep_1800,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1800,https://digital.lib.uiowa.edu/node/54216,https://digital.lib.uiowa.edu/node/54216/iiif-p/manifest
ui_testiadep_1801,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1801,https://digital.lib.uiowa.edu/node/881631,https://digital.lib.uiowa.edu/node/881631/iiif-p/manifest
ui_testiadep_1802,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1802,https://digital.lib.uiowa.edu/node/773058,https://digital.lib.uiowa.edu/node/773058/iiif-p/manifest
ui_testiadep_1803,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1803,https://digital.lib.uiowa.edu/node/314115,https://digital.lib.uiowa.edu/node/314115/iiif-p/manifest
ui_testiadep_1804,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1804,https://digital.lib.uiowa.edu/node/365735,https://digital.lib.uiowa.edu/node/365735/iiif-p/manifest
ui_testiadep_1805,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1805,https://digital.lib.uiowa.edu/node/223686,https://digital.lib.uiowa.edu/node/223686/iiif-p/manifest
ui_testiadep_1806,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1806,https://digital.lib.uiowa.edu/node/345439,https://digital.lib.uiowa.edu/node/345439/iiif-p/manifest
ui_testiadep_1807,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1807,https://digital.lib.uiowa.edu/node/317027,https://digital.lib.uiowa.edu/node/317027/iiif-p/manifest
ui_testiadep_1808,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1808,https://digital.lib.uiowa.edu/node/52431,https://digital.lib.uiowa.edu/node/52431/iiif-p/manifest
ui_testiadep_1809,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1809,https://digital.lib.uiowa.edu/node/779462,https://digital.lib.uiowa.edu/node/779462/iiif-p/manifest
ui_testiadep_1810,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1810,https://digital.lib.uiowa.edu/node/809784,https://digital.lib.uiowa.edu/node/809784/iiif-p/manifest
ui_testiadep_1811,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1811,Error: No redirect or process failed (TimeoutException),
ui_testiadep_1812,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1812,https://digital.lib.uiowa.edu/node/188996,https://digital.lib.uiowa.edu/node/188996/iiif-p/manifest
ui_testiadep_1813,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1813,https://digital.lib.uiowa.edu/node/422924,https://digital.lib.uiowa.edu/node/422924/iiif-p/manifest
ui_testiadep_1814,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1814,https://digital.lib.uiowa.edu/node/791514,https://digital.lib.uiowa.edu/node/791514/iiif-p/manifest
ui_testiadep_1815,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1815,https://digital.lib.uiowa.edu/node/822999,https://digital.lib.uiowa.edu/node/822999/iiif-p/manifest
ui_testiadep_1816,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1816,https://digital.lib.uiowa.edu/node/623425,https://digital.lib.uiowa.edu/node/623425/iiif-p/manifest
ui_testiadep_1817,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1817,https://digital.lib.uiowa.edu/node/312644,https://digital.lib.uiowa.edu/node/312644/iiif-p/manifest
ui_testiadep_1818,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1818,https://digital.lib.uiowa.edu/node/742659,https://digital.lib.uiowa.edu/node/742659/iiif-p/manifest
ui_testiadep_1819,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1819,https://digital.lib.uiowa.edu/node/373881,https://digital.lib.uiowa.edu/node/373881/iiif-p/manifest
ui_testiadep_1820,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1820,https://digital.lib.uiowa.edu/node/558715,https://digital.lib.uiowa.edu/node/558715/iiif-p/manifest
ui_testiadep_1821,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1821,https://digital.lib.uiowa.edu/node/924673,https://digital.lib.uiowa.edu/node/924673/iiif-p/manifest
ui_testiadep_1822,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1822,https://digital.lib.uiowa.edu/node/581490,https://digital.lib.uiowa.edu/node/581490/iiif-p/manifest
ui_testiadep_1823,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1823,https://digital.lib.uiowa.edu/node/417278,https://digital.lib.uiowa.edu/node/417278/iiif-p/manifest
ui_testiadep_1824,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1824,https://digital.lib.uiowa.edu/node/246468,https://digital.lib.uiowa.edu/node/246468/iiif-p/manifest
ui_testiadep_1825,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1825,https://digital.lib.uiowa.edu/node/902987,https://digital.lib.uiowa.edu/node/902987/iiif-p/manifest
ui_testiadep_1826,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1826,https://digital.lib.uiowa.edu/node/928191,https://digital.lib.uiowa.edu/node/928191/iiif-p/manifest
ui_testiadep_1827,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1827,https://digital.lib.uiowa.edu/node/784131,https://digital.lib.uiowa.edu/node/784131/iiif-p/manifest
ui_testiadep_1828,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1828,https://digital.lib.uiowa.edu/node/175955,https://digital.lib.uiowa.edu/node/175955/iiif-p/manifest
ui_testiadep_1829,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1829,https://digital.lib.uiowa.edu/node/280877,https://digital.lib.uiowa.edu/node/280877/iiif-p/manifest
ui_testiadep_1830,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1830,https://digital.lib.uiowa.edu/node/358794,https://digital.lib.uiowa.edu/node/358794/iiif-p/manifest
ui_testiadep_1831,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1831,https://digital.lib.uiowa.edu/node/766560,https://digital.lib.uiowa.edu/node/766560/iiif-p/manifest
ui_testiadep_1832,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1832,https://digital.lib.uiowa.edu/node/168823,https://digital.lib.uiowa.edu/node/168823/iiif-p/manifest
ui_testiadep_1833,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1833,https://digital.lib.uiowa.edu/node/399879,https://digital.lib.uiowa.edu/node/399879/iiif-p/manifest
ui_testiadep_1834,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1834,https://digital.lib.uiowa.edu/node/915135,https://digital.lib.uiowa.edu/node/915135/iiif-p/manifest
ui_testiadep_1835,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1835,https://digital.lib.uiowa.edu/node/686922,https://digital.lib.uiowa.edu/node/686922/iiif-p/manifest
ui_testiadep_1836,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_1836,Error: No redirect or process failed (TimeoutException),
ui_testiadep_533,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_533,https://digital.lib.uiowa.edu/node/12802,https://digital.lib.uiowa.edu/node/12802/iiif-p/manifest
ui_testiadep_622,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_622,https://digital.lib.uiowa.edu/node/8825,https://digital.lib.uiowa.edu/node/8825/iiif-p/manifest
ui_testiadep_651,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_651,https://digital.lib.uiowa.edu/node/31106,https://digital.lib.uiowa.edu/node/31106/iiif-p/manifest
ui_testiadep_679,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_679,https://digital.lib.uiowa.edu/node/28212,https://digital.lib.uiowa.edu/node/28212/iiif-p/manifest
ui_testiadep_696,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_696,https://digital.lib.uiowa.edu/node/107012,https://digital.lib.uiowa.edu/node/107012/iiif-p/manifest
ui_testiadep_706,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_706,https://digital.lib.uiowa.edu/node/32796,https://digital.lib.uiowa.edu/node/32796/iiif-p/manifest
ui_testiadep_744,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_744,https://digital.lib.uiowa.edu/node/27453,https://digital.lib.uiowa.edu/node/27453/iiif-p/manifest
ui_testiadep_783,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_783,https://digital.lib.uiowa.edu/node/67050,https://digital.lib.uiowa.edu/node/67050/iiif-p/manifest
ui_testiadep_817,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_817,https://digital.lib.uiowa.edu/node/26282,https://digital.lib.uiowa.edu/node/26282/iiif-p/manifest
ui_testiadep_872,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_872,https://digital.lib.uiowa.edu/node/357206,https://digital.lib.uiowa.edu/node/357206/iiif-p/manifest
ui_testiadep_889,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_889,https://digital.lib.uiowa.edu/node/56564,https://digital.lib.uiowa.edu/node/56564/iiif-p/manifest
ui_testiadep_904,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_904,https://digital.lib.uiowa.edu/node/20289,https://digital.lib.uiowa.edu/node/20289/iiif-p/manifest
ui_testiadep_927,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_927,Error: No redirect or process failed (TimeoutException),
ui_testiadep_963,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_963,https://digital.lib.uiowa.edu/node/55409,https://digital.lib.uiowa.edu/node/55409/iiif-p/manifest
ui_testiadep_977,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_977,https://digital.lib.uiowa.edu/node/120602,https://digital.lib.uiowa.edu/node/120602/iiif-p/manifest
ui_testiadep_992,https://digital.lib.uiowa.edu/islandora/object/ui%3Atestiadep_992,https://digital.lib.uiowa.edu/node/66460,https://digital.lib.uiowa.edu/node/66460/iiif-p/manifest
03d-01-07,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm,https://digital.lib.uiowa.edu/node/9569,https://digital.lib.uiowa.edu/node/9569/iiif-p/manifest
ui_ucm_10,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_10,https://digital.lib.uiowa.edu/node/69976,https://digital.lib.uiowa.edu/node/69976/iiif-p/manifest
ui_ucm_100,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_100,Error: No redirect or process failed (TimeoutException),
ui_ucm_103,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_103,https://digital.lib.uiowa.edu/node/323266,https://digital.lib.uiowa.edu/node/323266/iiif-p/manifest
ui_ucm_106,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_106,https://digital.lib.uiowa.edu/node/78944,https://digital.lib.uiowa.edu/node/78944/iiif-p/manifest
ui_ucm_109,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_109,https://digital.lib.uiowa.edu/node/37554,https://digital.lib.uiowa.edu/node/37554/iiif-p/manifest
ui_ucm_113,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_113,https://digital.lib.uiowa.edu/node/643498,https://digital.lib.uiowa.edu/node/643498/iiif-p/manifest
ui_ucm_116,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_116,https://digital.lib.uiowa.edu/node/129527,https://digital.lib.uiowa.edu/node/129527/iiif-p/manifest
ui_ucm_119,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_119,https://digital.lib.uiowa.edu/node/234541,https://digital.lib.uiowa.edu/node/234541/iiif-p/manifest
ui_ucm_125,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_125,https://digital.lib.uiowa.edu/node/127839,https://digital.lib.uiowa.edu/node/127839/iiif-p/manifest
ui_ucm_129,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_129,https://digital.lib.uiowa.edu/node/117661,https://digital.lib.uiowa.edu/node/117661/iiif-p/manifest
ui_ucm_13,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_13,https://digital.lib.uiowa.edu/node/561889,https://digital.lib.uiowa.edu/node/561889/iiif-p/manifest
ui_ucm_132,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_132,https://digital.lib.uiowa.edu/node/263802,https://digital.lib.uiowa.edu/node/263802/iiif-p/manifest
ui_ucm_135,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_135,https://digital.lib.uiowa.edu/node/232725,https://digital.lib.uiowa.edu/node/232725/iiif-p/manifest
ui_ucm_138,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_138,Error: No redirect or process failed (TimeoutException),
ui_ucm_141,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_141,https://digital.lib.uiowa.edu/node/280012,https://digital.lib.uiowa.edu/node/280012/iiif-p/manifest
ui_ucm_144,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_144,https://digital.lib.uiowa.edu/node/52168,https://digital.lib.uiowa.edu/node/52168/iiif-p/manifest
ui_ucm_147,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_147,https://digital.lib.uiowa.edu/node/19564,https://digital.lib.uiowa.edu/node/19564/iiif-p/manifest
ui_ucm_150,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_150,https://digital.lib.uiowa.edu/node/208048,https://digital.lib.uiowa.edu/node/208048/iiif-p/manifest
ui_ucm_153,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_153,https://digital.lib.uiowa.edu/node/252826,https://digital.lib.uiowa.edu/node/252826/iiif-p/manifest
ui_ucm_156,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_156,https://digital.lib.uiowa.edu/node/54692,https://digital.lib.uiowa.edu/node/54692/iiif-p/manifest
ui_ucm_160,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_160,Error: No redirect or process failed (TimeoutException),
ui_ucm_163,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_163,https://digital.lib.uiowa.edu/node/141408,https://digital.lib.uiowa.edu/node/141408/iiif-p/manifest
ui_ucm_166,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_166,https://digital.lib.uiowa.edu/node/228739,https://digital.lib.uiowa.edu/node/228739/iiif-p/manifest
ui_ucm_169,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_169,https://digital.lib.uiowa.edu/node/90709,https://digital.lib.uiowa.edu/node/90709/iiif-p/manifest
ui_ucm_17,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_17,https://digital.lib.uiowa.edu/node/85576,https://digital.lib.uiowa.edu/node/85576/iiif-p/manifest
ui_ucm_172,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_172,https://digital.lib.uiowa.edu/node/31109,https://digital.lib.uiowa.edu/node/31109/iiif-p/manifest
ui_ucm_175,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_175,https://digital.lib.uiowa.edu/node/81169,https://digital.lib.uiowa.edu/node/81169/iiif-p/manifest
ui_ucm_178,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_178,https://digital.lib.uiowa.edu/node/265295,https://digital.lib.uiowa.edu/node/265295/iiif-p/manifest
ui_ucm_183,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_183,Error: No redirect or process failed (TimeoutException),
ui_ucm_184,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_184,https://digital.lib.uiowa.edu/node/803989,https://digital.lib.uiowa.edu/node/803989/iiif-p/manifest
ui_ucm_185,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_185,https://digital.lib.uiowa.edu/node/666037,https://digital.lib.uiowa.edu/node/666037/iiif-p/manifest
ui_ucm_186,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_186,https://digital.lib.uiowa.edu/node/278906,https://digital.lib.uiowa.edu/node/278906/iiif-p/manifest
ui_ucm_187,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_187,https://digital.lib.uiowa.edu/node/866004,https://digital.lib.uiowa.edu/node/866004/iiif-p/manifest
ui_ucm_188,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_188,https://digital.lib.uiowa.edu/node/660054,https://digital.lib.uiowa.edu/node/660054/iiif-p/manifest
ui_ucm_189,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_189,https://digital.lib.uiowa.edu/node/858064,https://digital.lib.uiowa.edu/node/858064/iiif-p/manifest
ui_ucm_190,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_190,https://digital.lib.uiowa.edu/node/187349,https://digital.lib.uiowa.edu/node/187349/iiif-p/manifest
ui_ucm_191,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_191,https://digital.lib.uiowa.edu/node/626983,https://digital.lib.uiowa.edu/node/626983/iiif-p/manifest
ui_ucm_192,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_192,https://digital.lib.uiowa.edu/node/364935,https://digital.lib.uiowa.edu/node/364935/iiif-p/manifest
ui_ucm_193,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_193,https://digital.lib.uiowa.edu/node/874382,https://digital.lib.uiowa.edu/node/874382/iiif-p/manifest
ui_ucm_194,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_194,https://digital.lib.uiowa.edu/node/708614,https://digital.lib.uiowa.edu/node/708614/iiif-p/manifest
ui_ucm_195,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_195,https://digital.lib.uiowa.edu/node/251249,https://digital.lib.uiowa.edu/node/251249/iiif-p/manifest
ui_ucm_196,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_196,https://digital.lib.uiowa.edu/node/665477,https://digital.lib.uiowa.edu/node/665477/iiif-p/manifest
ui_ucm_197,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_197,https://digital.lib.uiowa.edu/node/326447,https://digital.lib.uiowa.edu/node/326447/iiif-p/manifest
ui_ucm_198,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_198,Error: No redirect or process failed (TimeoutException),
ui_ucm_199,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_199,https://digital.lib.uiowa.edu/node/415323,https://digital.lib.uiowa.edu/node/415323/iiif-p/manifest
ui_ucm_200,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_200,https://digital.lib.uiowa.edu/node/880900,https://digital.lib.uiowa.edu/node/880900/iiif-p/manifest
ui_ucm_201,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_201,https://digital.lib.uiowa.edu/node/554101,https://digital.lib.uiowa.edu/node/554101/iiif-p/manifest
ui_ucm_202,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_202,https://digital.lib.uiowa.edu/node/397212,https://digital.lib.uiowa.edu/node/397212/iiif-p/manifest
ui_ucm_203,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_203,https://digital.lib.uiowa.edu/node/460153,https://digital.lib.uiowa.edu/node/460153/iiif-p/manifest
ui_ucm_204,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_204,https://digital.lib.uiowa.edu/node/615725,https://digital.lib.uiowa.edu/node/615725/iiif-p/manifest
ui_ucm_205,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_205,https://digital.lib.uiowa.edu/node/606576,https://digital.lib.uiowa.edu/node/606576/iiif-p/manifest
ui_ucm_206,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_206,https://digital.lib.uiowa.edu/node/673740,https://digital.lib.uiowa.edu/node/673740/iiif-p/manifest
ui_ucm_207,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_207,https://digital.lib.uiowa.edu/node/760947,https://digital.lib.uiowa.edu/node/760947/iiif-p/manifest
ui_ucm_208,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_208,https://digital.lib.uiowa.edu/node/506438,https://digital.lib.uiowa.edu/node/506438/iiif-p/manifest
ui_ucm_210,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_210,Error: No redirect or process failed (TimeoutException),
ui_ucm_211,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_211,https://digital.lib.uiowa.edu/node/510061,https://digital.lib.uiowa.edu/node/510061/iiif-p/manifest
ui_ucm_212,https://digital.lib.uiowa.edu/islandora/object/ui%3Aucm_212,https://digital.lib.uiowa.edu/node/731421,https://digital.lib.uiowa.edu/node/731421/iiif-p/manifest
